"","id","standard","standard_num","child_age_centered","child_sex","child_religion","language","face","rating","no_opinion_face","no_opinion_face_hindu","no_opinion_face_muslim","no_opinion_face_dravidian","no_opinion_face_asian","no_opinion_face_white"
"1122","Z05B44",5,5,0.376360628618691,"female","muslim","""Hindi""","muslim",1,0,0,0,0,0,0
"1123","Z05B44",5,5,0.376360628618691,"female","muslim","""English""","muslim",1,0,0,0,0,0,0
"1124","Z05B44",5,5,0.376360628618691,"female","muslim","""Marathi""","muslim",0,0,0,0,0,0,0
"1125","Z05B44",5,5,0.376360628618691,"female","muslim","""Tamil""","muslim",0,0,0,0,0,0,0
"1126","Z05B46",5,5,-0.623639371381309,"female","muslim","""Gujarati""","muslim",1,0,0,0,0,0,0
"1127","Z05B46",5,5,-0.623639371381309,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1128","Z05B46",5,5,-0.623639371381309,"female","muslim","""English""","muslim",1,0,0,0,0,0,0
"1129","Z05B46",5,5,-0.623639371381309,"female","muslim","""Marathi""","muslim",1,0,0,0,0,0,0
"1130","Z05B46",5,5,-0.623639371381309,"female","muslim","""Tamil""","muslim",0,0,0,0,0,0,0
"1131","Z05B47",5,5,-0.623639371381309,"female","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1132","Z05B47",5,5,-0.623639371381309,"female","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1133","Z05B47",5,5,-0.623639371381309,"female","hindu","""English""","muslim",1,0,0,0,0,0,0
"1134","Z05B47",5,5,-0.623639371381309,"female","hindu","""Marathi""","muslim",1,0,0,0,0,0,0
"1135","Z05B47",5,5,-0.623639371381309,"female","hindu","""Tamil""","muslim",0,0,0,0,0,0,0
"1136","Z05B48",5,5,-0.623639371381309,"female","hindu","""Gujarati""","muslim",1,0,0,0,0,0,0
"1137","Z05B48",5,5,-0.623639371381309,"female","hindu","""Hindi""","muslim",1,0,0,0,0,NA,NA
"1138","Z05B48",5,5,-0.623639371381309,"female","hindu","""English""","muslim",1,0,0,0,0,NA,NA
"1139","Z05B48",5,5,-0.623639371381309,"female","hindu","""Marathi""","muslim",0,0,0,0,0,NA,NA
"1140","Z05B48",5,5,-0.623639371381309,"female","hindu","""Tamil""","muslim",1,0,0,0,0,0,0
"1141","Z05B49",5,5,-0.623639371381309,"female","hindu","""English""","muslim",NA,0,NA,0,NA,NA,NA
"1142","Z05B49",5,5,-0.623639371381309,"female","hindu","""Chinese""","muslim",0,0,0,0,0,0,0
"1143","Z05B49",5,5,-0.623639371381309,"female","hindu","""Hindi""","muslim",NA,0,0,0,0,NA,NA
"1144","Z05B49",5,5,-0.623639371381309,"female","hindu","""Tamil""","muslim",NA,0,0,0,0,NA,NA
"1145","Z05B49",5,5,-0.623639371381309,"female","hindu","""Gujarati""","muslim",NA,0,0,0,0,NA,NA
"1146","Z05B50",5,5,-0.823639371381308,"female","muslim","""Gujarati""","muslim",2,0,0,0,0,0,0
"1147","Z05B50",5,5,-0.823639371381308,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1148","Z05B50",5,5,-0.823639371381308,"female","muslim","""English""","muslim",1,0,0,0,0,0,0
"1149","Z05B50",5,5,-0.823639371381308,"female","muslim","""Marathi""","muslim",2,0,0,0,0,0,0
"1150","Z05B50",5,5,-0.823639371381308,"female","muslim","""Tamil""","muslim",1,0,0,0,0,0,0
"1151","Z05B55",5,5,-0.623639371381309,"female","muslim","""English""","muslim",1,0,0,0,0,0,0
"1152","Z05B55",5,5,-0.623639371381309,"female","muslim","""Chinese""","muslim",0,0,0,0,0,0,0
"1153","Z05B55",5,5,-0.623639371381309,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1154","Z05B55",5,5,-0.623639371381309,"female","muslim","""Tamil""","muslim",1,0,0,0,0,0,0
"1155","Z05B55",5,5,-0.623639371381309,"female","muslim","""Gujarati""","muslim",2,0,0,0,0,0,0
"1156","Z05B56",5,5,0.376360628618691,"female","muslim","""English""","muslim",2,0,0,0,0,0,0
"1157","Z05B56",5,5,0.376360628618691,"female","muslim","""Chinese""","muslim",1,0,0,0,0,0,0
"1158","Z05B56",5,5,0.376360628618691,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1159","Z05B56",5,5,0.376360628618691,"female","muslim","""Tamil""","muslim",1,0,0,0,0,0,0
"1160","Z05B56",5,5,0.376360628618691,"female","muslim","""Gujarati""","muslim",0,0,0,0,0,0,0
"1161","Z05B62",5,5,-0.623639371381309,"female","hindu","""English""","muslim",1,0,0,0,0,0,0
"1162","Z05B62",5,5,-0.623639371381309,"female","hindu","""Chinese""","muslim",0,1,1,0,0,0,0
"1163","Z05B62",5,5,-0.623639371381309,"female","hindu","""Hindi""","muslim",2,1,0,0,0,0,0
"1164","Z05B62",5,5,-0.623639371381309,"female","hindu","""Tamil""","muslim",0,1,0,0,1,0,0
"1165","Z05B62",5,5,-0.623639371381309,"female","hindu","""Gujarati""","muslim",2,1,0,0,0,0,0
"1166","Z05C03",5,5,-0.623639371381309,"male","hindu","""English""","muslim",0,0,0,0,0,0,0
"1167","Z05C03",5,5,-0.623639371381309,"male","hindu","""Chinese""","muslim",0,1,1,0,0,0,0
"1168","Z05C03",5,5,-0.623639371381309,"male","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1169","Z05C03",5,5,-0.623639371381309,"male","hindu","""Tamil""","muslim",0,0,0,0,0,0,0
"1170","Z05C03",5,5,-0.623639371381309,"male","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1171","Z05C04",5,5,-0.623639371381309,"male","hindu","""English""","muslim",0,0,NA,0,0,0,0
"1172","Z05C04",5,5,-0.623639371381309,"male","hindu","""Chinese""","muslim",0,0,0,0,0,0,0
"1173","Z05C04",5,5,-0.623639371381309,"male","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1174","Z05C04",5,5,-0.623639371381309,"male","hindu","""Tamil""","muslim",1,0,0,0,0,0,0
"1175","Z05C04",5,5,-0.623639371381309,"male","hindu","""Gujarati""","muslim",1,0,0,0,0,0,0
"1176","Z05C06",5,5,-0.623639371381309,"male","other","""English""","muslim",1,0,0,0,0,0,0
"1177","Z05C06",5,5,-0.623639371381309,"male","other","""Chinese""","muslim",2,0,0,0,0,0,0
"1178","Z05C06",5,5,-0.623639371381309,"male","other","""Hindi""","muslim",2,0,0,0,0,0,0
"1179","Z05C06",5,5,-0.623639371381309,"male","other","""Tamil""","muslim",2,0,0,0,0,0,0
"1180","Z05C06",5,5,-0.623639371381309,"male","other","""Gujarati""","muslim",2,0,0,0,0,0,0
"1181","Z05C07",5,5,0.376360628618691,"male","muslim","""English""","muslim",2,0,0,0,0,0,0
"1182","Z05C07",5,5,0.376360628618691,"male","muslim","""Chinese""","muslim",1,0,0,0,0,0,0
"1183","Z05C07",5,5,0.376360628618691,"male","muslim","""Hindi""","muslim",0,0,0,0,0,0,0
"1184","Z05C07",5,5,0.376360628618691,"male","muslim","""Tamil""","muslim",1,0,0,0,0,0,0
"1185","Z05C07",5,5,0.376360628618691,"male","muslim","""Gujarati""","muslim",2,0,0,0,0,0,0
"1186","Z05C09",5,5,-0.623639371381309,"male","hindu","""English""","muslim",1,0,0,0,0,0,0
"1187","Z05C09",5,5,-0.623639371381309,"male","hindu","""Chinese""","muslim",0,0,0,0,0,0,0
"1188","Z05C09",5,5,-0.623639371381309,"male","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1189","Z05C09",5,5,-0.623639371381309,"male","hindu","""Tamil""","muslim",1,0,0,0,0,0,0
"1190","Z05C09",5,5,-0.623639371381309,"male","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1191","Z05C10",5,5,-0.623639371381309,"male","muslim","""English""","muslim",NA,1,1,0,NA,0,0
"1192","Z05C10",5,5,-0.623639371381309,"male","muslim","""Chinese""","muslim",1,0,0,0,0,0,0
"1193","Z05C10",5,5,-0.623639371381309,"male","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1194","Z05C10",5,5,-0.623639371381309,"male","muslim","""Tamil""","muslim",0,0,0,0,0,NA,NA
"1195","Z05C10",5,5,-0.623639371381309,"male","muslim","""Gujarati""","muslim",1,1,0,0,0,1,1
"1196","Z05C44",5,5,-0.623639371381309,"female","hindu","""English""","muslim",1,0,0,0,0,0,0
"1197","Z05C44",5,5,-0.623639371381309,"female","hindu","""Chinese""","muslim",0,0,0,0,0,0,0
"1198","Z05C44",5,5,-0.623639371381309,"female","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1199","Z05C44",5,5,-0.623639371381309,"female","hindu","""Tamil""","muslim",0,0,0,0,0,0,0
"1200","Z05C44",5,5,-0.623639371381309,"female","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1201","Z05C45",5,5,-0.623639371381309,"female","hindu","""English""","muslim",2,0,0,0,0,0,0
"1202","Z05C45",5,5,-0.623639371381309,"female","hindu","""Chinese""","muslim",1,0,0,0,0,0,0
"1203","Z05C45",5,5,-0.623639371381309,"female","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1204","Z05C45",5,5,-0.623639371381309,"female","hindu","""Tamil""","muslim",1,0,NA,0,0,0,0
"1205","Z05C45",5,5,-0.623639371381309,"female","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1206","Z05C46",5,5,-0.623639371381309,"female","muslim","""English""","muslim",1,0,0,0,0,0,0
"1207","Z05C46",5,5,-0.623639371381309,"female","muslim","""Chinese""","muslim",1,1,1,0,0,0,0
"1208","Z05C46",5,5,-0.623639371381309,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1209","Z05C46",5,5,-0.623639371381309,"female","muslim","""Tamil""","muslim",1,0,0,0,0,0,0
"1210","Z05C46",5,5,-0.623639371381309,"female","muslim","""Gujarati""","muslim",1,0,0,0,0,0,0
"1211","Z05C48",5,5,-0.623639371381309,"female","muslim","""English""","muslim",2,0,0,0,0,0,0
"1212","Z05C48",5,5,-0.623639371381309,"female","muslim","""Chinese""","muslim",0,0,0,0,0,0,0
"1213","Z05C48",5,5,-0.623639371381309,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1214","Z05C48",5,5,-0.623639371381309,"female","muslim","""Tamil""","muslim",0,0,0,0,0,0,0
"1215","Z05C48",5,5,-0.623639371381309,"female","muslim","""Gujarati""","muslim",0,0,0,0,0,0,0
"1216","Z05C49",5,5,-0.623639371381309,"female","hindu","""English""","muslim",0,0,0,0,0,0,0
"1217","Z05C49",5,5,-0.623639371381309,"female","hindu","""Chinese""","muslim",0,0,0,0,0,0,0
"1218","Z05C49",5,5,-0.623639371381309,"female","hindu","""Hindi""","muslim",2,0,0,0,0,0,0
"1219","Z05C49",5,5,-0.623639371381309,"female","hindu","""Tamil""","muslim",0,0,0,0,0,0,0
"1220","Z05C49",5,5,-0.623639371381309,"female","hindu","""Gujarati""","muslim",2,0,0,0,0,0,0
"1221","Z05C50",5,5,-0.923639371381309,"female","hindu","""English""","muslim",1,0,0,0,0,0,0
"1222","Z05C50",5,5,-0.923639371381309,"female","hindu","""Chinese""","muslim",1,0,0,0,0,0,0
"1223","Z05C50",5,5,-0.923639371381309,"female","hindu","""Hindi""","muslim",1,0,0,0,0,0,0
"1224","Z05C50",5,5,-0.923639371381309,"female","hindu","""Tamil""","muslim",1,0,0,0,0,0,0
"1225","Z05C50",5,5,-0.923639371381309,"female","hindu","""Gujarati""","muslim",1,0,0,0,0,0,0
"1226","Z05C51",5,5,-0.623639371381309,"female","muslim","""English""","muslim",1,0,0,0,0,0,0
"1227","Z05C51",5,5,-0.623639371381309,"female","muslim","""Chinese""","muslim",0,0,0,0,0,0,0
"1228","Z05C51",5,5,-0.623639371381309,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1229","Z05C51",5,5,-0.623639371381309,"female","muslim","""Tamil""","muslim",0,0,0,0,0,0,0
"1230","Z05C51",5,5,-0.623639371381309,"female","muslim","""Gujarati""","muslim",1,0,0,0,0,0,0
"1231","Z05C56",5,5,-0.623639371381309,"female","muslim","""English""","muslim",1,0,0,0,0,0,0
"1232","Z05C56",5,5,-0.623639371381309,"female","muslim","""Chinese""","muslim",1,0,0,0,0,0,0
"1233","Z05C56",5,5,-0.623639371381309,"female","muslim","""Hindi""","muslim",2,0,0,0,0,0,0
"1234","Z05C56",5,5,-0.623639371381309,"female","muslim","""Tamil""","muslim",1,1,1,0,1,0,0
"1235","Z05C56",5,5,-0.623639371381309,"female","muslim","""Gujarati""","muslim",1,1,1,0,1,0,0
"1236","Z05A03",5,5,-0.623639371381309,"male","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1237","Z05A03",5,5,-0.623639371381309,"male","hindu","""Chinese""","dravidian",1,0,0,0,0,0,0
"1238","Z05A03",5,5,-0.623639371381309,"male","hindu","""Hindi""","dravidian",2,0,0,0,0,0,0
"1239","Z05A03",5,5,-0.623639371381309,"male","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1240","Z05A03",5,5,-0.623639371381309,"male","hindu","""Gujarati""","dravidian",2,0,0,0,0,0,0
"1241","Z05A04",5,5,-0.623639371381309,"male","hindu","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1242","Z05A04",5,5,-0.623639371381309,"male","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1243","Z05A04",5,5,-0.623639371381309,"male","hindu","""English""","dravidian",2,0,0,0,0,0,0
"1244","Z05A04",5,5,-0.623639371381309,"male","hindu","""Chinese""","dravidian",0,0,0,0,0,0,0
"1245","Z05A04",5,5,-0.623639371381309,"male","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1246","Z05A05",5,5,-0.623639371381309,"male","hindu","""Gujarati""","dravidian",2,0,0,0,0,0,0
"1247","Z05A05",5,5,-0.623639371381309,"male","hindu","""Hindi""","dravidian",2,0,0,0,0,0,0
"1248","Z05A05",5,5,-0.623639371381309,"male","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1249","Z05A05",5,5,-0.623639371381309,"male","hindu","""Chinese""","dravidian",1,0,0,0,0,0,0
"1250","Z05A05",5,5,-0.623639371381309,"male","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1251","Z05A07",5,5,0.376360628618691,"male","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1252","Z05A07",5,5,0.376360628618691,"male","hindu","""Chinese""","dravidian",0,0,0,0,0,0,0
"1253","Z05A07",5,5,0.376360628618691,"male","hindu","""Hindi""","dravidian",2,0,0,0,0,0,0
"1254","Z05A07",5,5,0.376360628618691,"male","hindu","""Tamil""","dravidian",NA,1,0,1,1,0,0
"1255","Z05A07",5,5,0.376360628618691,"male","hindu","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1256","Z05A08",5,5,-0.623639371381309,"male","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1257","Z05A08",5,5,-0.623639371381309,"male","hindu","""Chinese""","dravidian",1,0,0,0,0,0,0
"1258","Z05A08",5,5,-0.623639371381309,"male","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1259","Z05A08",5,5,-0.623639371381309,"male","hindu","""Tamil""","dravidian",1,0,0,0,0,0,0
"1260","Z05A08",5,5,-0.623639371381309,"male","hindu","""Gujarati""","dravidian",2,0,0,0,0,0,0
"1261","Z05A09",5,5,0.376360628618691,"male","muslim","""Gujarati""","dravidian",0,0,0,0,0,0,0
"1262","Z05A09",5,5,0.376360628618691,"male","muslim","""Hindi""","dravidian",1,0,0,0,0,0,0
"1263","Z05A09",5,5,0.376360628618691,"male","muslim","""English""","dravidian",0,0,0,0,0,0,0
"1264","Z05A09",5,5,0.376360628618691,"male","muslim","""Chinese""","dravidian",0,0,0,0,0,0,0
"1265","Z05A09",5,5,0.376360628618691,"male","muslim","""Tamil""","dravidian",2,0,0,0,0,0,0
"1266","Z05A10",5,5,-0.623639371381309,"male","muslim","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1267","Z05A10",5,5,-0.623639371381309,"male","muslim","""Hindi""","dravidian",2,0,0,0,0,0,0
"1268","Z05A10",5,5,-0.623639371381309,"male","muslim","""English""","dravidian",1,0,0,0,0,0,0
"1269","Z05A10",5,5,-0.623639371381309,"male","muslim","""Chinese""","dravidian",1,0,0,0,0,0,0
"1270","Z05A10",5,5,-0.623639371381309,"male","muslim","""Tamil""","dravidian",0,0,0,0,0,0,0
"1271","Z05A13",5,5,0.376360628618691,"male","hindu","""Gujarati""","dravidian",2,0,0,0,0,0,0
"1272","Z05A13",5,5,0.376360628618691,"male","hindu","""Hindi""","dravidian",1,0,0,0,0,0,0
"1273","Z05A13",5,5,0.376360628618691,"male","hindu","""English""","dravidian",1,0,0,0,0,0,0
"1274","Z05A13",5,5,0.376360628618691,"male","hindu","""Chinese""","dravidian",0,0,0,0,0,0,0
"1275","Z05A13",5,5,0.376360628618691,"male","hindu","""Tamil""","dravidian",2,0,0,0,0,0,0
"1276","Z05A19",5,5,0.376360628618691,"male","muslim","""Gujarati""","dravidian",2,0,0,0,0,0,0
"1277","Z05A19",5,5,0.376360628618691,"male","muslim","""Gujarati""","dravidian",NA,0,NA,0,NA,NA,NA
"1278","Z05A19",5,5,0.376360628618691,"male","muslim","""Hindi""","dravidian",2,0,0,0,0,0,0
"1279","Z05A19",5,5,0.376360628618691,"male","muslim","""Hindi""","dravidian",NA,0,NA,0,NA,NA,NA
"1280","Z05A19",5,5,0.376360628618691,"male","muslim","""English""","dravidian",2,0,0,0,0,0,0
"1281","Z05A19",5,5,0.376360628618691,"male","muslim","""English""","dravidian",NA,0,NA,0,NA,NA,NA
"1282","Z05A19",5,5,0.376360628618691,"male","muslim","""Chinese""","dravidian",0,0,0,0,0,0,0
"1283","Z05A19",5,5,0.376360628618691,"male","muslim","""Chinese""","dravidian",NA,0,NA,0,NA,NA,NA
"1284","Z05A19",5,5,0.376360628618691,"male","muslim","""Tamil""","dravidian",2,0,0,0,0,0,0
"1285","Z05A19",5,5,0.376360628618691,"male","muslim","""Tamil""","dravidian",NA,0,NA,0,NA,NA,NA
"1286","Z05A33",5,5,-0.823639371381308,"male","muslim","""English""","dravidian",1,0,0,0,0,0,0
"1287","Z05A33",5,5,-0.823639371381308,"male","muslim","""Chinese""","dravidian",2,0,0,0,0,0,0
"1288","Z05A33",5,5,-0.823639371381308,"male","muslim","""Hindi""","dravidian",1,0,0,0,0,0,0
"1289","Z05A33",5,5,-0.823639371381308,"male","muslim","""Tamil""","dravidian",2,0,0,0,0,0,0
"1290","Z05A33",5,5,-0.823639371381308,"male","muslim","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1291","Z05A42",5,5,-0.623639371381309,"female","other","""Gujarati""","dravidian",1,0,0,0,0,0,0
"1292","Z05A42",5,5,-0.623639371381309,"female","other","""Hindi""","dravidian",1,0,0,0,0,0,0
"1293","Z05A42",5,5,-0.623639371381309,"female","other","""English""","dravidian",1,0,0,0,0,0,0
"1294","Z05A42",5,5,-0.623639371381309,"female","other","""Chinese""","dravidian",0,0,0,0,0,0,0
"1295","Z05A42",5,5,-0.623639371381309,"female","other","""Tamil""","dravidian",1,0,0,0,0,0,0
