"","id","standard","standard_num","child_age_centered","child_sex","child_religion","language","face","rating","no_opinion_face","no_opinion_face_hindu","no_opinion_face_muslim","no_opinion_face_dravidian","no_opinion_face_asian","no_opinion_face_white"
"990","Z05B11","5",5,0.397915127636871,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"991","Z05B55","5",5,-0.602084872363129,"female","muslim","""Tamil""","white",1,0,0,0,0,0,0
"992","Z05B19","5",5,0.397915127636871,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"993","Z05C44","5",5,-0.602084872363129,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"994","Z05B20","5",5,-0.602084872363129,"male","muslim","""Tamil""","white",1,0,0,0,0,0,0
"995","Z05C48","5",5,-0.602084872363129,"female","muslim","""Tamil""","white",1,0,0,0,0,0,0
"996","Z05C56","5",5,-0.602084872363129,"female","muslim","""Tamil""","white",2,1,1,0,1,0,0
"997","Z05C46","5",5,-0.602084872363129,"female","muslim","""Tamil""","white",2,0,0,0,0,0,0
"998","Z05B56","5",5,0.397915127636871,"female","muslim","""Tamil""","white",2,0,0,0,0,0,0
"999","Z05B62","5",5,-0.602084872363129,"female","hindu","""Tamil""","white",1,1,0,0,1,0,0
"1000","Z05C04","5",5,-0.602084872363129,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1001","Z05C09","5",5,-0.602084872363129,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1002","Z05C10","5",5,-0.602084872363129,"male","muslim","""Gujarati""","white",1,1,0,0,0,1,1
"1003","Z05C06","5",5,-0.602084872363129,"male","other","""Gujarati""","white",1,0,0,0,0,0,0
"1004","Z05C45","5",5,-0.602084872363129,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1005","Z05C50","5",5,-0.90208487236313,"female","hindu","""Gujarati""","white",2,0,0,0,0,0,0
"1006","Z05B11","5",5,0.397915127636871,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1007","Z05B17","5",5,-0.602084872363129,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1008","Z05B20","5",5,-0.602084872363129,"male","muslim","""Gujarati""","white",2,0,0,0,0,0,0
"1009","Z05C48","5",5,-0.602084872363129,"female","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1010","Z05C56","5",5,-0.602084872363129,"female","muslim","""Gujarati""","white",1,1,1,0,1,0,0
"1011","Z05C46","5",5,-0.602084872363129,"female","muslim","""Gujarati""","white",2,0,0,0,0,0,0
"1012","Z05C09","5",5,-0.602084872363129,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1013","Z05B46","5",5,-0.602084872363129,"female","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1014","Z05B03","5",5,-0.602084872363129,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1015","Z05B46","5",5,-0.602084872363129,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1016","Z05B03","5",5,-0.602084872363129,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1017","Z05B46","5",5,-0.602084872363129,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1018","Z05B03","5",5,-0.602084872363129,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1019","Z05B03","5",5,-0.602084872363129,"male","hindu","""Marathi""","white",1,0,0,0,0,0,0
"1020","Z05B03","5",5,-0.602084872363129,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1021","Z05A05","5",5,-0.602084872363129,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1022","Z05A47","5",5,-0.602084872363129,"female","hindu","""Gujarati""","white",1,1,0,0,1,0,0
"1023","Z05A52","5",5,-0.602084872363129,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1024","Z05B48","5",5,-0.602084872363129,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1025","Z05A10","5",5,-0.602084872363129,"male","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1026","Z05B16","5",5,0.397915127636871,"male","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1027","Z05B47","5",5,-0.602084872363129,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1028","Z05A09","5",5,0.397915127636871,"male","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1029","Z05B04","5",5,-0.602084872363129,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1030","Z05B50","5",5,-0.802084872363128,"female","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1031","Z05A05","5",5,-0.602084872363129,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1032","Z05A47","5",5,-0.602084872363129,"female","hindu","""Hindi""","white",2,0,0,0,0,0,0
"1033","Z05A52","5",5,-0.602084872363129,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1034","Z05B44","5",5,0.397915127636871,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1035","Z05B48","5",5,-0.602084872363129,"female","hindu","""Hindi""","white",1,0,0,0,0,NA,NA
"1036","Z05A10","5",5,-0.602084872363129,"male","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1037","Z05A19","5",5,0.397915127636871,"male","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1038","Z05A49","5",5,-0.702084872363129,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1039","Z05B47","5",5,-0.602084872363129,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1040","Z05B50","5",5,-0.802084872363128,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1041","Z05A04","5",5,-0.602084872363129,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1042","Z05A43","5",5,-0.602084872363129,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1043","Z05A05","5",5,-0.602084872363129,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1044","Z05A13","5",5,0.397915127636871,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1045","Z05A42","5",5,-0.602084872363129,"female","other","""English""","white",2,0,0,0,0,0,0
"1046","Z05A47","5",5,-0.602084872363129,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1047","Z05A52","5",5,-0.602084872363129,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1048","Z05B44","5",5,0.397915127636871,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1049","Z05B48","5",5,-0.602084872363129,"female","hindu","""English""","white",2,0,0,0,0,NA,NA
"1050","Z05A10","5",5,-0.602084872363129,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1051","Z05A19","5",5,0.397915127636871,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1052","Z05A48","5",5,0.397915127636871,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1053","Z05A49","5",5,-0.702084872363129,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1054","Z05B16","5",5,0.397915127636871,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1055","Z05B47","5",5,-0.602084872363129,"female","hindu","""English""","white",1,0,0,0,0,0,0
"1056","Z05A51","5",5,0.397915127636871,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1057","Z05A09","5",5,0.397915127636871,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1058","Z05B04","5",5,-0.602084872363129,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1059","Z05B50","5",5,-0.802084872363128,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1060","Z05A04","5",5,-0.602084872363129,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1061","Z05A43","5",5,-0.602084872363129,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1062","Z05A05","5",5,-0.602084872363129,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1063","Z05A13","5",5,0.397915127636871,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1064","Z05A47","5",5,-0.602084872363129,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1065","Z05A52","5",5,-0.602084872363129,"female","hindu","""Chinese""","white",2,0,0,0,0,0,0
"1066","Z05A10","5",5,-0.602084872363129,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1067","Z05B47","5",5,-0.602084872363129,"female","hindu","""Marathi""","white",2,0,0,0,0,0,0
"1068","Z05A51","5",5,0.397915127636871,"female","hindu","""Marathi""","white",2,0,0,0,0,0,0
"1069","Z05A09","5",5,0.397915127636871,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1070","Z05B50","5",5,-0.802084872363128,"female","muslim","""Marathi""","white",2,0,0,0,0,0,0
"1071","Z05A04","5",5,-0.602084872363129,"male","hindu","""Chinese""","white",2,0,0,0,0,0,0
"1072","Z05A43","5",5,-0.602084872363129,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1073","Z05A05","5",5,-0.602084872363129,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1074","Z05A47","5",5,-0.602084872363129,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1075","Z05B48","5",5,-0.602084872363129,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1076","Z05A10","5",5,-0.602084872363129,"male","muslim","""Tamil""","white",1,0,0,0,0,0,0
"1077","Z05A48","5",5,0.397915127636871,"female","muslim","""Tamil""","white",1,0,0,0,0,0,0
"1078","Z05A49","5",5,-0.702084872363129,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1079","Z05B47","5",5,-0.602084872363129,"female","hindu","""Tamil""","white",2,0,0,0,0,0,0
"1080","Z05B50","5",5,-0.802084872363128,"female","muslim","""Tamil""","white",1,0,0,0,0,0,0
"1081","Z05A04","5",5,-0.602084872363129,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1082","Z05A03","5",5,-0.602084872363129,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1083","Z05A4X","5",5,-0.602084872363129,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1084","Z05C07","5",5,0.397915127636871,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1085","Z05A08","5",5,-0.602084872363129,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1086","Z05A33","5",5,-0.802084872363128,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1087","Z05A53","5",5,0.397915127636871,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1088","Z05C51","5",5,-0.602084872363129,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1089","Z05A57","5",5,-0.602084872363129,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1090","Z05A07","5",5,0.397915127636871,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1091","Z05A56","5",5,-0.602084872363129,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1092","Z05C03","5",5,-0.602084872363129,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1093","Z05A60","5",5,-0.602084872363129,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1094","Z05A03","5",5,-0.602084872363129,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1095","Z05A4X","5",5,-0.602084872363129,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1096","Z05C07","5",5,0.397915127636871,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1097","Z05A08","5",5,-0.602084872363129,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1098","Z05A33","5",5,-0.802084872363128,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1099","Z05A53","5",5,0.397915127636871,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1100","Z05A57","5",5,-0.602084872363129,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1101","Z05A56","5",5,-0.602084872363129,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1102","Z05C03","5",5,-0.602084872363129,"male","hindu","""Chinese""","white",1,1,1,0,0,0,0
"1103","Z05A60","5",5,-0.602084872363129,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1104","Z05A03","5",5,-0.602084872363129,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1105","Z05A4X","5",5,-0.602084872363129,"female","hindu","""Hindi""","white",2,0,0,0,0,0,0
"1106","Z05A08","5",5,-0.602084872363129,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1107","Z05A33","5",5,-0.802084872363128,"male","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1108","Z05A53","5",5,0.397915127636871,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1109","Z05C51","5",5,-0.602084872363129,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1110","Z05A57","5",5,-0.602084872363129,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1111","Z05A56","5",5,-0.602084872363129,"female","hindu","""Hindi""","white",1,1,1,0,0,0,0
"1112","Z05A60","5",5,-0.602084872363129,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1113","Z05A03","5",5,-0.602084872363129,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1114","Z05A4X","5",5,-0.602084872363129,"female","hindu","""Tamil""","white",2,0,0,0,0,0,0
"1115","Z05C07","5",5,0.397915127636871,"male","muslim","""Tamil""","white",1,0,0,0,0,0,0
"1116","Z05A08","5",5,-0.602084872363129,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1117","Z05A33","5",5,-0.802084872363128,"male","muslim","""Tamil""","white",2,0,0,0,0,0,0
"1118","Z05A56","5",5,-0.602084872363129,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1119","Z05A60","5",5,-0.602084872363129,"female","hindu","""Tamil""","white",2,0,0,0,0,0,0
"1120","Z05A03","5",5,-0.602084872363129,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1121","Z05A4X","5",5,-0.602084872363129,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1122","Z05C07","5",5,0.397915127636871,"male","muslim","""Gujarati""","white",2,0,0,0,0,0,0
"1123","Z05A08","5",5,-0.602084872363129,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1124","Z05A33","5",5,-0.802084872363128,"male","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1125","Z05A60","5",5,-0.602084872363129,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1126","Z07A09","7",7,1.39791512763687,"male",NA,"""English""","hindu",1,1,0,0,1,0,0
"1127","Z07A10","7",7,2.39791512763687,"male","muslim","""English""","hindu",1,1,0,0,0,1,1
"1128","Z07A13","7",7,1.39791512763687,"male",NA,"""English""","hindu",1,0,0,0,0,0,0
"1129","Z07A14","7",7,2.39791512763687,"male","hindu","""English""","hindu",1,0,0,0,0,0,0
"1130","Z07A40","7",7,1.39791512763687,"female","muslim","""English""","hindu",1,0,0,0,0,0,0
"1131","Z07A55","7",7,2.39791512763687,"female","hindu","""English""","hindu",2,0,0,0,0,0,0
"1132","Z07A59","7",7,2.39791512763687,"female","hindu","""English""","hindu",1,0,0,0,0,0,0
"1133","Z07B03","7",7,1.39791512763687,"male","hindu","""English""","hindu",1,0,0,0,0,0,0
"1134","Z07B38","7",7,2.39791512763687,"female","hindu","""English""","hindu",1,0,0,0,0,0,0
"1135","Z07B48","7",7,1.39791512763687,"female","muslim","""English""","hindu",1,1,0,0,1,1,1
"1136","Z07A05","7",7,1.39791512763687,"male","muslim","""English""","hindu",1,0,0,0,0,0,0
"1137","Z07A42","7",7,1.39791512763687,"female","hindu","""English""","hindu",2,0,0,0,0,0,0
"1138","Z07B39","7",7,1.39791512763687,"female","hindu","""English""","hindu",1,0,0,0,0,0,0
"1139","Z07A11","7",7,2.39791512763687,"male","hindu","""English""","hindu",1,0,0,0,0,0,0
"1140","Z07A16","7",7,1.39791512763687,"male","muslim","""English""","hindu",2,0,0,0,0,0,0
"1141","Z07A19","7",7,1.39791512763687,"male","muslim","""English""","hindu",1,1,0,0,0,1,1
"1142","Z07A20","7",7,1.39791512763687,"male","muslim","""English""","hindu",1,0,0,0,0,0,0
"1143","Z07A21","7",7,1.39791512763687,"male","hindu","""English""","hindu",1,1,0,1,0,0,0
"1144","Z07A41","7",7,1.39791512763687,"female","hindu","""English""","hindu",2,0,0,0,0,0,0
"1145","Z07A43","7",7,1.39791512763687,"female","muslim","""English""","hindu",1,0,0,0,0,0,0
"1146","Z07A46","7",7,1.39791512763687,"female","muslim","""English""","hindu",1,1,0,0,0,1,1
"1147","Z07A58","7",7,1.39791512763687,"female","hindu","""English""","hindu",2,1,0,0,1,0,0
"1148","Z07B41","7",7,1.39791512763687,"female","muslim","""English""","hindu",1,0,0,0,0,0,0
"1149","Z07B55","7",7,2.39791512763687,"female","muslim","""English""","hindu",2,0,0,0,0,0,0
"1150","Z07A02","7",7,1.39791512763687,"male","hindu","""English""","hindu",2,0,0,0,0,NA,NA
"1151","Z07A50","7",7,2.39791512763687,"female","muslim","""English""","hindu",1,0,0,0,0,0,0
"1152","Z07B06","7",7,2.39791512763687,"male","hindu","""English""","hindu",1,0,0,0,0,0,0
"1153","Z07A01","7",7,1.39791512763687,"male","hindu","""English""","hindu",2,1,0,0,1,0,0
"1154","Z07A04","7",7,1.39791512763687,"male","hindu","""English""","hindu",1,0,0,0,0,0,0
"1155","Z07A06","7",7,2.39791512763687,"male","hindu","""English""","hindu",1,0,0,0,0,0,0
"1156","Z07A47","7",7,2.39791512763687,"female","hindu","""English""","hindu",1,1,0,1,0,0,0
"1157","Z07B08","7",7,1.39791512763687,"male","hindu","""English""","hindu",1,1,0,1,1,0,0
"1158","Z07B40","7",7,1.39791512763687,"female","hindu","""English""","hindu",1,0,0,0,0,0,0
"1159","Z07B07","7",7,2.39791512763687,"male","hindu","""English""","hindu",1,0,0,0,0,0,0
"1160","Z07A13","7",7,1.39791512763687,"male",NA,"""Chinese""","hindu",1,1,0,1,1,0,0
"1161","Z07A14","7",7,2.39791512763687,"male","hindu","""Chinese""","hindu",1,1,0,0,0,0,0
"1162","Z07A40","7",7,1.39791512763687,"female","muslim","""Chinese""","hindu",1,0,0,0,0,0,0
"1163","Z07A45","7",7,1.39791512763687,"female","muslim","""Chinese""","hindu",1,0,0,0,0,0,0
"1164","Z07A59","7",7,2.39791512763687,"female","hindu","""Chinese""","hindu",1,0,0,0,0,0,0
"1165","Z07A05","7",7,1.39791512763687,"male","muslim","""Chinese""","hindu",1,0,0,0,0,0,0
"1166","Z07A42","7",7,1.39791512763687,"female","hindu","""Chinese""","hindu",2,0,0,0,0,0,0
"1167","Z07B39","7",7,1.39791512763687,"female","hindu","""Chinese""","hindu",1,0,0,0,0,0,0
"1168","Z07A16","7",7,1.39791512763687,"male","muslim","""Chinese""","hindu",2,0,0,0,0,0,0
"1169","Z07A18","7",7,1.39791512763687,"male","muslim","""Chinese""","hindu",1,1,0,1,1,0,0
"1170","Z07A21","7",7,1.39791512763687,"male","hindu","""Chinese""","hindu",1,1,0,0,1,0,0
"1171","Z07A41","7",7,1.39791512763687,"female","hindu","""Chinese""","hindu",1,0,0,0,0,0,0
"1172","Z07A43","7",7,1.39791512763687,"female","muslim","""Chinese""","hindu",1,0,0,0,0,0,0
"1173","Z07A48","7",7,1.39791512763687,"female","muslim","""Chinese""","hindu",1,0,0,0,0,0,0
"1174","Z07A58","7",7,1.39791512763687,"female","hindu","""Chinese""","hindu",1,1,0,0,0,1,1
"1175","Z07B05","7",7,1.39791512763687,"male","muslim","""Chinese""","hindu",1,0,0,0,0,0,0
"1176","Z07B12","7",7,2.39791512763687,"male","muslim","""Chinese""","hindu",2,1,0,1,0,0,0
"1177","Z07B41","7",7,1.39791512763687,"female","muslim","""Chinese""","hindu",1,0,0,0,0,0,0
"1178","Z07B55","7",7,2.39791512763687,"female","muslim","""Chinese""","hindu",1,1,0,0,0,0,0
"1179","Z07A02","7",7,1.39791512763687,"male","hindu","""Chinese""","hindu",2,0,0,0,0,0,0
"1180","Z07A01","7",7,1.39791512763687,"male","hindu","""Chinese""","hindu",1,1,0,0,0,0,0
"1181","Z07A04","7",7,1.39791512763687,"male","hindu","""Chinese""","hindu",1,1,0,0,1,0,0
"1182","Z07A06","7",7,2.39791512763687,"male","hindu","""Chinese""","hindu",1,0,0,0,0,0,0
"1183","Z07B40","7",7,1.39791512763687,"female","hindu","""Chinese""","hindu",1,0,0,0,0,0,0
"1184","Z07A09","7",7,1.39791512763687,"male",NA,"""Hindi""","hindu",2,0,0,0,0,0,0
"1185","Z07A10","7",7,2.39791512763687,"male","muslim","""Hindi""","hindu",2,0,0,0,0,0,0
"1186","Z07A12","7",7,2.39791512763687,"male","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1187","Z07A13","7",7,1.39791512763687,"male",NA,"""Hindi""","hindu",2,0,0,0,0,0,0
"1188","Z07A14","7",7,2.39791512763687,"male","hindu","""Hindi""","hindu",1,0,0,0,0,0,0
"1189","Z07A40","7",7,1.39791512763687,"female","muslim","""Hindi""","hindu",2,0,0,0,0,0,0
"1190","Z07A45","7",7,1.39791512763687,"female","muslim","""Hindi""","hindu",1,1,0,0,0,1,1
"1191","Z07A55","7",7,2.39791512763687,"female","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1192","Z07A59","7",7,2.39791512763687,"female","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1193","Z07B03","7",7,1.39791512763687,"male","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1194","Z07B11","7",7,2.39791512763687,"male","other","""Hindi""","hindu",2,0,0,0,0,0,0
"1195","Z07B21","7",7,2.39791512763687,"male","muslim","""Hindi""","hindu",2,0,0,0,0,0,0
"1196","Z07B38","7",7,2.39791512763687,"female","hindu","""Hindi""","hindu",1,0,0,0,0,0,0
"1197","Z07B48","7",7,1.39791512763687,"female","muslim","""Hindi""","hindu",1,0,0,0,0,0,0
"1198","Z07A05","7",7,1.39791512763687,"male","muslim","""Hindi""","hindu",2,0,0,0,0,0,0
"1199","Z07A42","7",7,1.39791512763687,"female","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1200","Z07B39","7",7,1.39791512763687,"female","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1201","Z07A11","7",7,2.39791512763687,"male","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1202","Z07A16","7",7,1.39791512763687,"male","muslim","""Hindi""","hindu",2,0,0,0,0,0,0
"1203","Z07A18","7",7,1.39791512763687,"male","muslim","""Hindi""","hindu",1,1,0,0,0,1,1
"1204","Z07A20","7",7,1.39791512763687,"male","muslim","""Hindi""","hindu",2,0,0,0,0,0,0
"1205","Z07A21","7",7,1.39791512763687,"male","hindu","""Hindi""","hindu",1,0,0,0,0,0,0
"1206","Z07A41","7",7,1.39791512763687,"female","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1207","Z07A43","7",7,1.39791512763687,"female","muslim","""Hindi""","hindu",1,0,0,0,0,0,0
"1208","Z07A46","7",7,1.39791512763687,"female","muslim","""Hindi""","hindu",1,1,0,0,1,0,0
"1209","Z07A48","7",7,1.39791512763687,"female","muslim","""Hindi""","hindu",2,0,0,0,0,0,0
"1210","Z07A51","7",7,2.39791512763687,"female","muslim","""Hindi""","hindu",1,0,0,0,0,0,0
"1211","Z07A56","7",7,2.39791512763687,"female","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1212","Z07A58","7",7,1.39791512763687,"female","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1213","Z07B05","7",7,1.39791512763687,"male","muslim","""Hindi""","hindu",2,1,0,1,0,0,0
"1214","Z07B12","7",7,2.39791512763687,"male","muslim","""Hindi""","hindu",1,1,0,0,0,1,1
"1215","Z07B55","7",7,2.39791512763687,"female","muslim","""Hindi""","hindu",2,0,0,0,0,0,0
"1216","Z07A02","7",7,1.39791512763687,"male","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1217","Z07A39","7",7,1.39791512763687,"female","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1218","Z07A50","7",7,2.39791512763687,"female","muslim","""Hindi""","hindu",2,0,0,0,0,0,0
"1219","Z07B06","7",7,2.39791512763687,"male","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1220","Z07A01","7",7,1.39791512763687,"male","hindu","""Hindi""","hindu",2,1,0,0,1,0,0
"1221","Z07A04","7",7,1.39791512763687,"male","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1222","Z07A06","7",7,2.39791512763687,"male","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1223","Z07A47","7",7,2.39791512763687,"female","hindu","""Hindi""","hindu",2,1,0,0,0,0,0
"1224","Z07B08","7",7,1.39791512763687,"male","hindu","""Hindi""","hindu",1,0,0,0,0,0,0
"1225","Z07B40","7",7,1.39791512763687,"female","hindu","""Hindi""","hindu",1,0,0,0,0,0,0
"1226","Z07B43","7",7,1.39791512763687,"female","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1227","Z07B07","7",7,2.39791512763687,"male","hindu","""Hindi""","hindu",2,0,0,0,0,0,0
"1228","Z07A09","7",7,1.39791512763687,"male",NA,"""Tamil""","hindu",1,0,0,0,0,0,0
"1229","Z07A59","7",7,2.39791512763687,"female","hindu","""Tamil""","hindu",1,0,0,0,0,0,0
"1230","Z07B11","7",7,2.39791512763687,"male","other","""Tamil""","hindu",2,0,0,0,0,0,0
"1231","Z07B38","7",7,2.39791512763687,"female","hindu","""Tamil""","hindu",1,0,0,0,0,0,0
"1232","Z07A05","7",7,1.39791512763687,"male","muslim","""Tamil""","hindu",1,0,0,0,0,0,0
"1233","Z07A42","7",7,1.39791512763687,"female","hindu","""Tamil""","hindu",2,0,0,0,0,0,0
"1234","Z07B39","7",7,1.39791512763687,"female","hindu","""Tamil""","hindu",1,0,0,0,0,0,0
"1235","Z07A11","7",7,2.39791512763687,"male","hindu","""Tamil""","hindu",1,1,0,0,0,1,1
"1236","Z07A16","7",7,1.39791512763687,"male","muslim","""Tamil""","hindu",2,0,0,0,0,0,0
"1237","Z07A18","7",7,1.39791512763687,"male","muslim","""Tamil""","hindu",1,1,0,0,0,1,1
"1238","Z07A19","7",7,1.39791512763687,"male","muslim","""Tamil""","hindu",1,0,0,0,0,0,0
"1239","Z07A20","7",7,1.39791512763687,"male","muslim","""Tamil""","hindu",2,0,0,0,0,0,0
"1240","Z07A21","7",7,1.39791512763687,"male","hindu","""Tamil""","hindu",2,1,0,1,1,0,0
"1241","Z07A41","7",7,1.39791512763687,"female","hindu","""Tamil""","hindu",1,0,0,0,0,0,0
"1242","Z07A43","7",7,1.39791512763687,"female","muslim","""Tamil""","hindu",1,0,0,0,0,0,0
"1243","Z07A48","7",7,1.39791512763687,"female","muslim","""Tamil""","hindu",2,0,0,0,0,0,0
"1244","Z07A51","7",7,2.39791512763687,"female","muslim","""Tamil""","hindu",2,0,0,0,0,0,0
"1245","Z07A56","7",7,2.39791512763687,"female","hindu","""Tamil""","hindu",2,0,0,0,0,0,0
"1246","Z07B05","7",7,1.39791512763687,"male","muslim","""Tamil""","hindu",1,1,0,0,1,1,1
"1247","Z07B41","7",7,1.39791512763687,"female","muslim","""Tamil""","hindu",1,0,0,0,0,0,0
"1248","Z07B55","7",7,2.39791512763687,"female","muslim","""Tamil""","hindu",1,0,0,0,0,0,0
"1249","Z07A02","7",7,1.39791512763687,"male","hindu","""Tamil""","hindu",2,0,0,0,0,0,0
"1250","Z07A39","7",7,1.39791512763687,"female","hindu","""Tamil""","hindu",1,1,0,0,0,1,1
"1251","Z07A50","7",7,2.39791512763687,"female","muslim","""Tamil""","hindu",1,0,0,0,0,0,0
"1252","Z07B06","7",7,2.39791512763687,"male","hindu","""Tamil""","hindu",1,0,0,0,0,0,0
